id_venta,fecha,region,producto,cantidad,precio,activo
1001,2024-01-05,Norte,Teclado,3,45.90,true
1002,2024-01-06,Sur,Monitor,1,289.00,true
1003,2024-01-06,Centro,Mouse,5,19.50,false
1004,2024-01-08,Norte,Monitor,2,289.00,true
1005,2024-01-09,Sur,Teclado,4,45.90,true
1006,2024-01-10,Centro,Notebook,1,1290.00,true
1007,2024-01-11,Norte,Mouse,7,19.50,false
1008,2024-01-12,Sur,Notebook,2,1290.00,true
1009,2024-01-13,Centro,Teclado,6,45.90,true
1010,2024-01-15,Norte,Monitor,3,289.00,true
1011,2024-01-16,Sur,Mouse,10,19.50,true
1012,2024-01-18,Centro,Notebook,1,1290.00,false
